Air temperature K,Process temperature K,Rotational speed rpm,Torque Nm,Tool wear min,Temp_diff,Power,Torque_per_wear,Type_L,Type_M
-1.2056529409385865,-0.6794512719794472,-0.289846184631809,0.5395839967757032,-0.6831196249762312,1.4090343565208234,0.7344906465682307,-0.13493378484676397,1,0
0.492198601580186,1.0754892863235355,-0.3841729015758318,0.33968994940292735,0.39738003563818014,0.6082922901204119,0.3716647587907882,-0.21208780351848738,1,0
0.4422617915060928,0.46800986229556224,-0.8169660734366421,0.41964756835203815,-0.1663589177258606,-0.19244977628005663,0.14961742685608506,-0.18590027960075897,1,0
0.5421354116542793,0.5355075760764609,1.0251792221760376,-1.2494677272106414,-0.10372125624096717,-0.2925425345801365,-1.2302509287184258,-0.22326659187294096,1,0
1.8904292836544843,1.9529595654749885,-0.5395345530130458,0.8294303654662283,-0.8710326094309114,-0.8930990843805021,0.943556870173594,-0.09109027299590408,1,0
0.09270412098752531,-0.004474134170613608,-0.295394815040281,0.009864771237847294,1.1646913888281245,-0.19244977628005663,-0.03980118549779321,-0.23366461561151958,1,0
-0.10704311930879085,0.4005121485147019,0.8587203099218799,-0.869669037202367,0.20946705118349987,0.8084778067205147,-0.6816622527702182,-0.2259546514959036,0,1
1.9403660937285492,2.155452706817646,-0.6505071611824843,0.7994462583603121,1.681452096078495,-0.6929135677803423,0.8074311814729996,-0.23302680836107936,0,1
-0.9559688905681771,-0.8819444133221049,0.7311018105270255,-1.1195365964183368,-1.0432861785143683,0.6082922901203549,-1.1603797221385137,-0.13755939033719944,1,0
-1.5552106114571824,-1.4894238373500397,-1.4106695271431382,1.209229055474503,-0.11938067161219053,0.9085705650205946,0.6796239590286336,-0.17254878818814606,1,0
-1.3554633711608377,-0.9494421271029653,-1.4772530920448015,1.97882113785969,1.1646913888281245,1.3089415982208004,1.5766595992961037,-0.2114914341403321,1,0
-0.9559688905681771,-1.4894238373500397,-0.0789982291098758,-0.4099127282449825,0.38172062026695674,-0.2925425345801365,-0.5130153687294787,-0.22320130445126762,0,1
1.091440322469163,0.805498431199979,0.4869620725542607,-0.6797696921982296,-0.5265254712639977,-0.9931918426805251,-0.5844798890576435,-0.18762093502150248,0,1
0.04276731091346047,-0.4094604168559291,0.10965520477816972,-0.030114038236707757,-1.3094962398251653,-0.6929135677803993,0.18538389927856627,0.048288209325452254,1,0
-1.0059057006422703,-0.9494421271029653,-0.07344959870140388,0.17977471150470642,0.8201842506612106,0.6082922901204119,0.37056996652204993,-0.2253223204860134,0,0
-1.0059057006422703,-0.8144466995412062,0.392635355610238,-0.6297961803550356,1.634473849964825,0.8084778067205147,-0.5609614051416867,-0.24621044803898634,1,0
1.9403660937285492,1.8854618516941282,-0.6671530524079,0.7894515559916733,1.3839232040252514,-1.0932846009805481,0.7794846538272304,-0.2287168006319921,1,0
-0.4566007898273583,-1.016939840883864,-0.46740235770291066,-0.020119335868069525,0.5852930200928603,-0.5928208094803193,-0.20398092608483817,-0.22264972037265143,1,0
0.29245136128386984,0.67050300363822,0.13184972641205742,0.06983298544968022,-0.3229530714380941,0.40810677352025204,0.3536886607353261,-0.1835357795824327,1,0
0.14264093106161854,-0.6119535581985485,-0.9501332032399683,0.5995522109875362,0.9924378197446675,-1.193377359280628,0.28662285934405823,-0.22371272847263932,1,0
-0.8061584603459542,-0.6794512719794472,-0.17887357646237048,-0.3899233235077046,1.3056261271691345,0.6082922901204119,-0.5467193307171012,-0.24007141289098785,0,1
0.8417562720987535,0.46800986229556224,0.3648922035678783,-0.6697749898295914,1.7597491729346117,-0.9931918426805251,-0.6401872206607391,-0.24776292301638012,1,0
-0.6563480301237028,-0.07197184795151232,1.1860895040217234,-1.319430643791113,-1.0589455938855916,1.2088488399207205,-1.2722440321693627,-0.1441620483829539,1,0
-1.6051474215312471,-1.7594146924735963,-0.46740235770291066,0.9893456033644492,-0.08806184086974382,0.6082922901203549,1.2324940547420886,-0.17901134578253286,0,1
-0.6064112200496096,-0.5444558444176881,-0.9279386816060806,0.8494197702035061,0.19380763581227653,0.40810677352025204,0.6398888646319717,-0.19623894193984293,0,0
-1.0059057006422703,-1.2194329822265217,-0.27874892381486516,0.039848878343763404,-1.5130686396510689,0.20792125692014915,0.015622673107144552,0.4146476954242154,1,0
0.7418826519505954,0.46800986229556224,-1.199821571621205,0.969356198627172,-0.4482283944078809,-0.7930063260804222,0.5627744342026316,-0.1508373715512228,1,0
0.492198601580186,-0.004474134170613608,-1.815719546961589,2.7883920297194336,-1.2155397475978251,-0.9931918426805251,2.179714190614103,0.17235113536228255,0,0
-0.9559688905681771,-0.07197184795151232,0.4980593333712046,-0.7497326087787015,-0.980648517029475,1.8094053897210292,-0.6894528727540171,-0.13327359127016553,1,0
-2.0545787121980013,-2.231898688939772,0.043071639876506584,0.0898223901869574,-0.009764764013627058,0.8084778067205147,0.3202779466768279,-0.20079565667093952,1,0
-0.756221650271861,-0.47695813063678943,0.07081479191886622,-0.31996040692723343,0.39738003563818014,0.8084778067205147,-0.2817307270272855,-0.22223280260209233,0,1
-1.305526561086773,-0.8819444133221049,-0.09564412033529159,0.6295363180934523,0.6009524354640837,1.3089415982208004,1.0237113041348798,-0.21392398352166309,0,0
-1.2555897510126797,-0.9494421271029653,0.31495452989163103,-0.2899762998213166,-1.2155397475978251,1.1087560816206976,-0.07665267525804277,-0.03229422249624216,1,0
-0.9559688905681771,-1.151935268445623,-0.47849961851985456,0.14979060439879033,1.509198526995038,0.20792125692014915,0.029688798774253622,-0.2371016371791718,0,1
1.041503512395098,0.46800986229556224,-1.188724310804261,0.5095998896697872,1.5718361884799317,-1.3935628758807879,-0.023291327087962034,-0.23435178874821683,1,0
-0.5564744099755448,0.13052129339114543,-0.03460918584210039,0.2797217351910944,0.4756771124942969,1.3089415982208004,0.5490211063265901,-0.21537657910979338,1,0
0.6420090318024373,0.67050300363822,-0.7614797693519229,0.7494727465171181,1.3995826193964747,-0.2925425345801365,0.6450695780465419,-0.22938584985923463,0,1
-1.305526561086773,-1.016939840883864,-0.9445845728314964,1.31917078152953,-1.0119673477719215,1.1087560816206976,1.2546147235292104,-0.029757296572376128,1,0
1.191313942617321,0.67050300363822,0.087460683144282,0.059838283081041284,1.5248579423662616,-1.393562875880731,0.3066614678343807,-0.2382039382585706,1,0
-0.3567271696792002,-0.9494421271029653,-0.10674138115223544,0.13979590203015138,-0.6361413788625612,-0.6929135677803423,0.28662285934405907,-0.1533969041854398,0,0
-0.3067903596051354,-0.7469489857603459,1.2360271776979708,-1.069563084575143,-0.2603154099532007,-0.49272805118023943,-0.8180811893999393,-0.2132005455128354,0,0
1.191313942617321,1.2104847138852945,-0.25655440218097747,-0.16004516902901256,0.38172062026695674,-0.5928208094802624,-0.2604604772346304,-0.21932960851482697,1,0
-0.6064112200496096,-0.004474134170613608,-0.7059934652672035,0.6295363180934523,-0.009764764013627058,1.2088488399207205,0.5258740697875268,-0.19049694548000728,1,0
1.041503512395098,0.8729961449808777,1.213832656064083,-1.5593035006384441,1.4465608655101447,-0.7930063260804222,-1.6715695121921017,-0.25379502197330756,1,0
-0.057106309234725997,-0.5444558444176881,0.6589696152168905,-0.5198544543000094,-1.4347715627949522,-0.6929135677803423,-0.22456693070952807,0.14284249418902312,1,0
-0.7062848401977677,-0.6119535581985485,-0.289846184631809,0.3197005446656502,1.5405173577374849,0.508199531820332,0.41471355478658295,-0.23581293312770837,0,1
0.5421354116542793,-0.004474134170613608,-0.3841729015758318,0.009864771237847294,-1.3251556551963888,-1.093284600980605,-0.10251714260701442,0.06534974086509668,0,0
0.6420090318024373,-0.004474134170613608,-0.5617290746469334,0.0898223901869574,-1.5757063011359624,-1.293470117580708,-0.11549825093635428,0.7742443611742665,1,0
0.9416298922469115,-0.2744649892941317,-0.8558064862959456,0.5795628062502584,1.7127709268209417,-2.2943977005812224,0.3359862607470461,-0.235525374378859,0,1
0.5421354116542793,1.6154709965705716,1.4968128068961515,-1.4893405840579723,0.28776412803961665,1.3089415982207435,-1.4261503203060029,-0.23809056661943798,0,1
0.6420090318024373,0.7380007174191187,-0.7004448348587317,0.1997641162419843,1.7754085883058353,-0.19244977628005663,-0.06351516803316874,-0.23983076170043396,1,0
1.091440322469163,0.8729961449808777,2.1737457167297265,-1.8091710598544142,-0.10372125624096717,-0.8930990843804453,-1.7308349186685983,-0.23457498063161167,0,1
2.0901765239508006,2.4254435619412025,-0.6394099003655405,0.36967405650884416,0.6792495123202005,-0.5928208094802624,0.2182765419956075,-0.21958126875069556,0,1
1.2911875627655074,1.5479732827897112,-0.02906055543362846,-0.5698279661432034,-1.1998803322266018,-0.2925425345801365,-0.7213484725120265,-0.058020236942945926,1,0
-1.2555897510126797,-1.016939840883864,-0.3064920758572248,0.46962108019523213,-1.0589455938855916,1.0086633233206177,0.6196352076602898,-0.05423671652066742,0,1
-1.305526561086773,-0.8144466995412062,0.1873360304967767,-0.6098067756177584,0.24078588192594658,1.4090343565208803,-0.6520930865832805,-0.2224881630384587,0,1
-0.8061584603459542,-1.2194329822265217,-0.06235233788446003,-0.37992862113906567,1.3839232040252514,-0.19244977628005663,-0.45767948450327833,-0.24094978752883547,1,0
0.7918194620246887,0.4005121485147019,0.07636342232733814,-0.11007165718581856,-1.6853222087345259,-0.9931918426805251,0.04065627132359009,7.733598448446734,0,1
0.14264093106161854,-0.07197184795151232,-0.8114174430281702,1.609017150220055,-1.4974092242798456,-0.3926352928802164,1.7742989285965005,0.610059138534212,1,0
-2.0545787121980013,-2.2993964027206326,0.09855794396122586,0.10981179492423528,0.08419172821371305,0.7083850484204918,0.390696549391109,-0.20453973003762346,1,0
0.6420090318024373,0.0630235796102851,0.10410657436969778,-0.3699339187704274,1.196010219570571,-1.193377359280628,-0.33629439170678416,-0.23838337526278944,1,0
-0.057106309234725997,-0.13946956173237265,0.9807901789082623,-1.1795048106301698,0.14682938969860648,-0.09235701797997674,-1.1343393060320666,-0.22957450969443913,1,0
-0.007169499160632764,0.9404938587617381,0.6423237239914746,-1.0395789774692266,-1.2155397475978251,1.4090343565208234,-1.076002517997804,-0.08212669600075305,1,0
-0.057106309234725997,0.19801900717204413,0.5479970070474519,-1.0895524893124204,0.6949089276914238,0.40810677352030894,-1.2052466552948924,-0.2396233684703039,1,0
0.19257774113568338,-0.47695813063678943,0.7311018105270255,-0.49986504956273153,1.587495603851155,-1.0932846009805481,-0.14767732369251899,-0.2444698207954485,1,0
0.5920722217283441,0.0630235796102851,-1.355183223058419,1.6589906620632489,-1.0746050092568151,-1.0932846009805481,1.3001854517154914,0.012654668604826664,0,1
0.5421354116542793,0.7380007174191187,-0.6116667483231808,0.2497376280851783,0.24078588192594658,0.0077357403200462626,0.07201424987820111,-0.2082028539671656,1,0
0.29245136128386984,1.2779824276661549,-0.9279386816060806,2.0088052449656066,1.634473849964825,1.3089415982207435,2.1955886785108256,-0.22068124846709797,1,0
-2.204389142420224,-2.5018895440632902,-0.6283126395485966,0.5495786991443422,-0.8553731940596881,0.7083850484204348,0.4777227598249293,-0.105246502843957,0,1
-0.856095270420019,-1.3544284097882808,0.54244837663898,-0.919642549045561,-1.654003377992079,-0.2925425345801365,-0.9360646062185641,1.835869839772866,0,0
-0.2069167394569489,0.13052129339114543,0.44812165969495726,-0.9996001679946714,-0.5891631327488911,0.6082922901203549,-1.1139292501648523,-0.19176749592166376,0,1
-0.007169499160632764,0.26551672095290446,1.89631419630613,-1.8091710598544142,-0.08806184086974382,0.40810677352025204,-1.837870412799828,-0.2350043386652713,0,0
1.840492473580391,2.087954993036786,1.008533330950622,-0.5198544543000094,-0.9023514401733582,-0.5928208094802624,-0.010261344103768536,-0.13825174066936297,1,0
-0.6064112200496096,-0.20696727551327135,-0.3286865974911125,-0.19002927613492865,0.7732060045475406,0.9085705650205378,-0.35265762615205193,-0.22913039020304732,0,1
0.14264093106161854,-0.2744649892941317,-0.6671530524079,0.2497376280851783,0.4600176971230735,-0.6929135677803423,0.030470793251924394,-0.2153647674297704,0,1
0.14264093106161854,1.1429870001043958,1.5633963717978145,-1.3694041556343068,1.4778796962525915,1.4090343565208234,-1.18310643664583,-0.25211352762352957,1,0
-0.4566007898273583,0.0630235796102851,1.9684463916162651,-1.9890757024899122,-0.02542417938485041,1.0086633233206177,-2.1432881309852405,-0.24010650390458624,1,0
1.7905556635063262,1.6829687103514703,-0.600569487506237,0.8993932820467001,0.8515030814036574,-1.093284600980605,0.9895381454606548,-0.21688022639847254,1,0
-0.6064112200496096,-0.13946956173237265,0.09855794396122586,-0.2799815974526777,0.49133652786552023,1.0086633233206177,-0.20286658395415594,-0.2240685643410303,1,0
0.04276731091346047,-0.6794512719794472,-0.750382508534979,1.4790860194277502,-1.2311991629690486,-1.093284600980605,1.6562079875371942,0.09744739074350217,1,0
0.14264093106161854,1.2779824276661549,0.764393592977857,-0.919642549045561,-0.9336702709158049,1.6092198731209264,-0.8156374566572164,-0.14932934598397915,0,1
0.5421354116542793,0.5355075760764609,1.4024860899521288,-1.419377667477501,0.20946705118349987,-0.2925425345801365,-1.3452432166599575,-0.23524037470084255,0,0
0.3423881713579347,0.5355075760764609,-0.02906055543362846,0.12980119966151243,-0.6048225481201145,0.10782849862012615,0.32828361514198534,-0.15727406604555547,1,0
-0.7062848401977677,-0.2744649892941317,0.9752415484997903,-1.1595154058928923,-0.2759748253244241,1.0086633233206177,-1.10356782333571,-0.2145167926430668,1,0
-1.5552106114571824,-1.4894238373500397,0.026425748651090805,-0.24000278797812266,0.021554066728819647,0.9085705650205946,-0.18976817645316482,-0.20839312341145555,0,1
-0.9060320804941122,-0.6794512719794472,-0.2676516629979213,-0.1700398713976515,0.20946705118349987,0.8084778067205147,-0.28254204629786933,-0.2141364583259814,1,0
-0.10704311930879085,0.805498431199979,3.3445067329173033,-2.33889028539227,0.569633604721637,1.4090343565208234,-2.3888539468359022,-0.2552183607510422,1,0
-1.1057793207904283,-0.6794512719794472,-0.46185372729443874,0.11980649729287421,-1.6853222087345259,1.2088488399207205,-0.0008383106478304556,8.207339163229618,1,0
-0.7062848401977677,-0.004474134170613608,-0.12338727237765122,-0.10007695481717963,-1.6226845472496323,1.4090343565208234,-0.08140329170989428,1.327800087686875,1,0
-1.0558425107163636,-1.6244192649117988,-0.19551946768778627,0.23974292571653935,1.1333725580856777,-0.2925425345800796,0.3688886783950572,-0.2305485426846856,1,0
-1.0059057006422703,-0.8819444133221049,-0.017963294616684607,-0.04010874060534669,-0.13504008698341388,0.7083850484204348,0.08111471061209846,-0.1972330654663726,0,0
-0.10704311930879085,-0.6119535581985485,-0.23990851095556168,0.4396369730893153,0.7418871738050938,-0.6929135677803423,0.628198047190788,-0.22017542516555702,0,1
0.24251455120977664,-0.004474134170613608,-0.6893475740417878,0.34968465177156627,-0.15069950235463722,-0.49272805118023943,0.15216868383948684,-0.18829503248127258,0,1
0.6420090318024373,0.5355075760764609,-0.46740235770291066,0.11980649729287421,-0.8083949479460181,-0.49272805118023943,-0.004865582207837254,-0.1299192436892898,0,1
-1.405400181234931,-0.9494421271029653,-1.4162181575516102,1.1292714365253922,-1.1842209168553786,1.4090343565208803,0.5741231290598323,0.04139743529224664,0,1
1.2412507526914143,0.33301443473380316,-0.17887357646237048,0.019859473606486232,1.462220280881368,-1.9941194256810966,0.05724432918118962,-0.23780794820989498,0,1
0.9416298922469115,0.46800986229556224,-0.1566790548284828,-0.24000278797812266,-0.5891631327488911,-1.193377359280628,-0.31105551993995,-0.16971955083685103,0,1
1.7406188534322329,1.2779824276661549,-1.0833003330432946,0.9293773891526163,-0.228996579210754,-1.5937483924808906,0.6122453598462975,-0.17077195135111772,1,0
2.0402397138767356,2.290448134379405,-0.7781256605773386,0.36967405650884416,0.052872897471266354,-0.6929135677803993,0.11148542113865009,-0.19843212969788826,1,0
-0.5564744099755448,-0.13946956173237265,-0.7115420956756755,1.629006554957332,-0.36993131755176417,0.9085705650205946,1.9005910367403795,-0.14237122514573586,1,0
0.9915667023210047,0.6030052898573213,0.10410657436969778,0.5295892944070644,1.3369449579115813,-1.093284600980605,1.0343464290312072,-0.2307028151140992,0,1
-0.9559688905681771,-1.2194329822265217,-0.6616044219994281,2.388603934973881,-1.3877933166812821,0.10782849862006927,3.0050311623481614,0.3792887870020147,0,1
1.041503512395098,0.67050300363822,-1.044459920183991,0.9493667938898941,1.3839232040252514,-1.093284600980605,0.6723905101101746,-0.22704391353498785,1,0
